            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       3397.91040   3397.91040   3395.94577     24.86482    119.50000     32.69558      1.48415      1.43854      1.40091      1.40191      1.43680      1.41079      1.41890      1.41973      1.42228      1.43029      1.18840      1.31490      1.40580      1.41706      1.39957      1.30396      1.37492      1.41010      1.40879      1.40565      1.01300      1.26917      0.81351      0.51082      1.16526      1.32523      0.04333     83.93457      1.12684      9.74705     13.00917   5074.00022      6.00000      1.24813      0.23846      0.28457      0.76833      0.76041      0.09208      0.02444      0.09819      0.10431      0.08583
       3398.06280   3398.06250   3396.09808     24.89004    118.60000     31.25709      1.33488      1.40542      1.48882      1.46835      1.34189      1.41798      1.44046      1.45108      1.45076      1.44683      1.26031      1.35840      1.43413      1.43331      1.38754      1.35659      1.40816      1.43965      1.44201      1.43382      0.93941      1.27188      0.77444      0.46816      1.09437      1.38084      0.06214     75.63611      1.19384     10.35877     11.03333   5070.00008      6.00000      1.24602      0.23860      0.28472      0.77042      0.76236      0.09222      0.02459      0.09834      0.10444      0.08611
       3398.21520   3398.21436   3396.25039     24.82924    125.00000     33.62431      1.70362      1.52301      1.45803      1.50498      1.61337      1.48859      1.47837      1.47568      1.48187      1.49107      1.37648      1.44473      1.50554      1.52056      1.50059      1.43476      1.47502      1.49782      1.49363      1.47854      0.98542      1.31096      0.79113      0.48013      1.19378      1.41516      0.07723     74.45735      1.15837     10.52087     11.14333   5070.99939      6.00000      1.24627      0.23846      0.28458      0.77208      0.76416      0.09208      0.02444      0.09819      0.10430      0.08596
       3398.36760   3398.36646   3396.40270     24.83444    116.70000     35.99845      1.49245      1.61745      1.53217      1.39364      1.34333      1.51232      1.50842      1.49248      1.48532      1.49303      1.56793      1.62795      1.68673      1.66916      1.58240      1.56729      1.57482      1.57767      1.56071      1.52955      0.99592      1.37520      0.79143      0.48802      1.18145      1.38941      0.07519     72.82455      1.14817     10.43322     11.01375   5072.00015      6.00000      1.24635      0.23848      0.29264      0.77389      0.76598      0.09209      0.02459      0.09820      0.10361      0.08598
       3398.52000   3398.51904   3396.55501     24.83252    125.10000     38.11487      1.48423      1.45481      1.52448      1.54592      1.42741      1.51377      1.51268      1.52028      1.51823      1.50274      1.82418      1.79478      1.79861      1.78577      1.72558      1.67614      1.65161      1.64487      1.63502      1.60845      1.21954      1.48119      0.94985      0.55877      1.38618      1.37201      0.07325     65.16065      1.19599     10.47105     10.45000   5073.00091      6.00000      1.24558      0.23847      0.34944      0.77569      0.76777      0.09208      0.02458      0.09749      0.10361      0.08597
       3398.67240   3398.67212   3396.70731     24.85306    121.70000     38.88372      1.54603      1.65209      1.61060      1.57657      1.66794      1.58076      1.56662      1.54981      1.55054      1.56950      1.77574      1.74687      1.72804      1.73549      1.76049      1.66738      1.64943      1.63894      1.63226      1.62389      1.22242      1.42169      0.98145      0.60453      1.44360      1.37906      0.07901     65.87901      1.28376     10.56474     10.69937   5074.99953      6.00000      1.24668      0.23847      0.35346      0.77749      0.76958      0.09138      0.02472      0.09750      0.10360      0.08597
       3398.82480   3398.82324   3396.85962     24.86958    125.00000     37.96634      1.57575      1.54204      1.58851      1.60345      1.52194      1.55894      1.56526      1.56596      1.56296      1.56005      1.83968      1.82223      1.81260      1.80061      1.77903      1.71618      1.68688      1.66894      1.66181      1.65722      1.18681      1.42061      1.01881      0.63860      1.38962      1.44294      0.09625     63.19337      1.42519     10.24240     11.48833   5068.99932      6.00000      1.24443      0.23846      0.35694      0.77944      0.77138      0.09139      0.02472      0.09749      0.10375      0.08527
       3398.97720   3398.97754   3397.01193     24.82155    123.70000     37.56487      1.51058      1.55302      1.53318      1.48936      1.47272      1.53911      1.55661      1.56651      1.57757      1.59122      2.00550      1.97262      1.91677      1.87000      1.85376      1.75147      1.73105      1.70142      1.67943      1.67453      1.19537      1.38275      1.22621      0.70148      1.49028      1.53362      0.10472     60.63586      1.71525      9.52000     12.56958   5074.99953      6.00000      1.24921      0.23707      0.67736      0.78096      0.77318      0.09124      0.02459      0.09750      0.10347      0.08514
       3399.12960   3399.12866   3397.16424     24.82728    122.90000     36.81098      1.37554      1.46057      1.53958      1.50922      1.40150      1.51112      1.55970      1.57854      1.57446      1.56569      1.86975      1.88248      1.86654      1.84183      1.83608      1.67744      1.69068      1.67987      1.66102      1.65557      1.61597      1.39339      1.52184      0.83200      1.88384      1.69144      0.12668     65.47566      2.01147      9.31817     10.85722   5074.00022      6.00000      1.24819      0.23555      0.67958      0.78291      0.77486      0.09140      0.02459      0.09736      0.10362      0.08514
       3399.28200   3399.28320   3397.31655     24.83688    125.00000     34.22136      1.74330      1.43579      1.40457      1.54477      1.69075      1.56414      1.56112      1.56858      1.59008      1.61450      1.58217      1.66259      1.69239      1.65706      1.61247      1.56020      1.59466      1.60340      1.59867      1.60324      1.70281      1.37487      1.67058      1.21647      2.19134      1.79462      0.12798     64.01220      2.23730      9.18280     10.53081   5072.00015      6.00000      1.24670      0.23541      0.68124      0.78457      0.77665      0.09111      0.02444      0.09736      0.10347      0.08514
       3399.43440   3399.43433   3397.46886     24.82706    121.20000     32.57682      1.42282      1.51705      1.53187      1.51084      1.53443      1.55090      1.57666      1.58735      1.60172      1.62461      1.35745      1.45872      1.49519      1.49123      1.51946      1.44213      1.50063      1.52796      1.53493      1.54795      1.93590      1.32614      2.18186      1.28713      1.61200      1.73764      0.12196     61.93665      1.99478      9.27841     10.52129   5068.00001      6.00000      1.24524      0.23542      0.68305      0.78652      0.77846      0.09125      0.02445      0.09736      0.10348      0.08500
       3399.58680   3399.58716   3397.62116     24.77855    122.80000     31.43196      1.53902      1.54595      1.55469      1.53897      1.49991      1.56293      1.57939      1.59379      1.60734      1.61783      1.34975      1.44258      1.49182      1.48628      1.47659      1.45708      1.50873      1.53494      1.53748      1.53786      1.19116      1.35990      1.06988      0.59591      1.32711      1.54933      0.09246     66.95892      1.66256      9.56640     10.74313   5068.99932      6.00000      1.24212      0.24346      0.68485      0.78818      0.78040      0.09125      0.02458      0.09736      0.10347      0.08514
       3399.73920   3399.73828   3397.77347     24.82489    119.40000     32.44725      1.56200      1.54702      1.53906      1.53133      1.51954      1.56301      1.57730      1.59595      1.61431      1.62542      1.51115      1.61588      1.66270      1.63331      1.59454      1.52882      1.57982      1.60319      1.59450      1.57924      1.20210      1.34158      1.04566      0.50368      1.23167      1.42619      0.08629     70.11744      1.27997     10.05412     11.05625   5070.00008      6.00000      1.24242      0.30027      0.68680      0.79027      0.78208      0.09125      0.02458      0.09736      0.10361      0.08514
       3399.89160   3399.89111   3397.92578     24.82923    123.90000     32.85938      1.58177      1.54448      1.53158      1.53125      1.52547      1.56432      1.57904      1.59604      1.61356      1.62601      1.63631      1.73662      1.79121      1.77275      1.73424      1.59838      1.63356      1.65205      1.64223      1.61955      1.17075      1.28153      1.00455      0.53394      1.21050      1.38710      0.07621     68.59864      1.24556     10.23790     12.18125   5070.00008      6.00000      1.24138      0.30430      0.68861      0.79416      0.78416      0.09125      0.02459      0.09750      0.10348      0.08514
       3400.04400   3400.04224   3398.07809     24.81433    121.30000     32.68232      1.56741      1.54248      1.53736      1.53546      1.52209      1.58609      1.58968      1.59979      1.61412      1.62544      1.62470      1.70235      1.75696      1.76446      1.75133      1.60387      1.62763      1.64178      1.64350      1.64081      1.13034      1.25582      1.04763      0.57366      1.30896      1.40853      0.07762      -999.25      1.24704     10.20846     12.17250   5076.00029      6.00000      1.24840      0.30777      0.69056      0.79693      0.78805      0.09139      0.02458      0.09736      0.10347      0.08514
       3400.19640   3400.19678   3398.23040     24.77930    121.10000     33.92482      1.60228      1.61699      1.62267      1.63032      1.64601      1.60940      1.62386      1.63909      1.65654      1.67143      1.30016      1.37662      1.43239      1.46063      1.48706      1.44156      1.49478      1.53150      1.55222      1.56963      1.40825      1.24403      1.06168      0.60840      1.54062      1.43614      0.07964      -999.25      1.21369     10.03382     12.38887   5149.00068      6.00000      1.28549      0.62819      0.69222      0.79930      0.79068      0.09111      0.02444      0.09722      0.10346      0.08514
       3400.34880   3400.35034   3398.38270     24.81675    120.40000     32.80449      1.62009      1.60615      1.60227      1.61473      1.63456      1.61582      1.63478      1.64742      1.65908      1.67032      1.46326      1.51314      1.56300      1.59053      1.59479      1.53606      1.56787      1.59241      1.60550      1.61248      0.99431      1.25520      0.89671      0.53797      1.29985      1.36934      0.05907      -999.25      1.11054      9.79883     12.38125   5076.00029      6.00000      1.26525      0.63041      0.69403      -999.25      0.79320      0.09112      0.02375      0.09736      0.10347      0.08501
