            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING
       2157.06960   2157.05469   2156.97028     11.92350    102.40000     76.44875      1.32889      1.33850      1.34550      1.35061      1.35521      1.37933      1.39110      1.39681      1.38914      1.37341      1.33253      1.34121      1.35153      1.36548      1.38155      1.33721      1.34676      1.35309      1.35400      1.35208      1.41366      1.42444      1.46242      1.46613      1.38587      2.01050      0.05732     68.10276      3.03205      8.58209      8.70714   3224.00036      7.00000      1.31288      0.92133      1.10537      1.28328      1.27313      0.34175      0.09454      0.35092      0.38412      0.30426
       2157.22200   2157.22388   2157.12264     10.25350    102.50000     76.12904      1.31974      1.32994      1.33690      1.34219      1.34773      1.37814      1.38984      1.39821      1.39486      1.38244      1.31015      1.31828      1.32787      1.33980      1.35269      1.32354      1.33321      1.34054      1.34292      1.34204      1.39474      1.42084      1.51462      1.49230      1.41371      2.02094      0.06301     73.60216      2.99326      8.60607      8.73208   3224.99967      7.00000      1.31711      0.91597      1.08263      1.27777      1.25278      0.32041      0.08069      0.35361      0.36047      0.31125
       2157.37440   2157.34692   2157.27500      9.14418    101.80000     76.60783      1.31535      1.32476      1.33376      1.34111      1.34613      1.38314      1.38867      1.39432      1.39180      1.38147      1.29155      1.29653      1.30391      1.31378      1.32373      1.31450      1.32115      1.32820      1.33138      1.32989      1.41195      1.42198      1.45628      1.45940      1.39023      2.03460      0.07701     67.36556      2.96606      8.67236      8.73775   3222.00029      7.00000      1.31460      0.94170      1.08879      1.26739      1.25934      0.33518      0.08559      0.34203      0.37726      0.30198
       2157.52680   2157.53003   2157.42736      9.29169     88.80000     78.46899      1.31793      1.32259      1.32996      1.33718      1.34094      1.37961      1.38595      1.39294      1.38924      1.37519      1.29187      1.29360      1.30112      1.31120      1.31789      1.31461      1.31855      1.32768      1.33277      1.32856      1.41132      1.41794      1.50489      1.50701      1.42543      2.02374      0.07617     71.26961      2.89133      8.67376      8.72750   3220.99953      7.00000      1.31406      0.94222      1.08527      1.28027      1.25402      0.32867      0.08236      0.36389      0.40500      0.32181
       2157.67920   2157.68677   2157.57972      7.90277    100.50000     78.79807      1.31559      1.31799      1.32577      1.33349      1.33554      1.37792      1.38312      1.39180      1.38972      1.37513      1.30532      1.30633      1.31302      1.32271      1.32958      1.31771      1.32117      1.32945      1.33477      1.33224      1.74220      1.41004      1.50146      1.50183      1.43382      2.02133      0.08124     65.31895      2.87550      8.70424      8.70219   3224.00036      7.00000      1.31394      0.92638      1.06472      1.25902      1.24804      0.33166      0.07471      0.37277      0.37582      0.29644
       2157.83160   2157.83154   2157.73208      8.12516    101.30000     77.74101      1.31360      1.31702      1.32519      1.33238      1.33349      1.37555      1.37950      1.38956      1.38910      1.37441      1.30428      1.30897      1.31739      1.32950      1.34157      1.31525      1.31974      1.32879      1.33379      1.33005      1.80351      1.41579      1.48293      1.51942      1.40928      2.01772      0.08226     77.72522      2.89288      8.71117      8.65750   3222.99960      7.00000      1.31368      0.93333      1.05666      1.26264      1.24236      0.35611      0.08681      0.35916      0.38847      0.31500
       2157.98400   2157.98218   2157.88444      7.90817     90.90000     77.22883      1.31188      1.31683      1.32557      1.33231      1.33284      1.37451      1.37962      1.39112      1.39248      1.37935      1.29866      1.30466      1.31186      1.32248      1.33540      1.31097      1.31806      1.32733      1.33164      1.32847      1.41188      1.42244      1.46713      1.51415      1.43328      2.02524      0.08674     66.81241      2.95539      8.73094      8.64984   3224.99967      7.00000      1.31838      0.93472      1.04875      1.24347      1.23931      0.33583      0.09396      0.36514      0.39959      0.33278
       2158.13640   2158.13525   2158.03680      7.99100    100.10000     77.42210      1.30591      1.31236      1.32114      1.32775      1.32922      1.36924      1.37753      1.38818      1.38577      1.36935      1.28489      1.29303      1.30027      1.30878      1.31952      1.30181      1.30989      1.31904      1.32325      1.32100      1.45146      1.40827      1.44236      1.50585      1.40515      2.01567      0.07472     69.71343      2.95908      8.67191      8.64500   3230.00057      7.00000      1.32251      0.94057      1.05903      1.25167      1.23333      0.35500      0.10209      0.38945      0.40334      0.32569
       2158.28880   2158.28906   2158.18916      8.28428    100.30000     78.86882      1.30693      1.31312      1.32069      1.32762      1.33173      1.37977      1.38199      1.38727      1.38481      1.37316      1.28361      1.29217      1.29949      1.30829      1.31994      1.30233      1.30941      1.31642      1.32082      1.32217      1.41928      1.41910      1.45750      1.47088      1.38477      2.00730      0.06668     71.72319      2.99012      8.63296      8.57125   3226.99974      7.00000      1.31875      0.93612      1.04402      1.23124      1.22709      0.36487      0.09778      0.37876      0.38639      0.33042
       2158.44120   2158.44287   2158.34152      6.93329    104.20000     78.22370      1.31020      1.31494      1.32056      1.32396      1.32368      1.37281      1.37872      1.38799      1.38589      1.37077      1.27703      1.28533      1.29191      1.29963      1.31032      1.30049      1.30894      1.31725      1.31978      1.31623      1.37760      1.40536      1.42732      1.44304      1.36667      1.99036      0.04969     53.84696      2.98878      8.54236      8.50821   3224.99967      7.00000      1.31563      0.91513      1.04346      1.23041      1.20249      0.35000      0.08888      0.35764      0.39457      0.33611
       2158.59360   2158.57373   2158.49388      6.66995    100.00000     77.70299      1.31915      1.32029      1.32415      1.32678      1.32529      1.37404      1.38188      1.38948      1.38432      1.36766      1.27924      1.28500      1.29222      1.30044      1.30820      1.30714      1.31214      1.31895      1.32114      1.31669      1.43119      1.40205      1.47604      1.51276      1.41306      1.98645      0.04201     75.39485      3.02713      8.50384      8.62670   3226.99974      7.00000      1.31766      0.90924      1.01697      1.20458      1.19993      0.32716      0.07577      0.36409      0.37715      0.31952
       2158.74600   2158.74536   2158.64624      7.03544    101.60000     76.99777      1.32724      1.32461      1.32831      1.33252      1.33125      1.38022      1.38108      1.38918      1.38737      1.37157      1.29085      1.29670      1.30536      1.31490      1.32246      1.31344      1.31870      1.32949      1.33334      1.32470      1.46480      1.42604      1.45627      1.47652      1.39735      1.98496      0.03569     66.43175      3.03505      8.47041      8.64042   3228.99981      7.00000      1.32173      0.90082      1.01624      1.19777      1.18631      0.34582      0.09500      0.35888      0.37750      0.30889
       2158.89840   2158.89844   2158.79860      7.11393    100.90000     79.01116      1.33997      1.33689      1.33980      1.34111      1.33534      1.38750      1.38755      1.39503      1.38924      1.36701      1.32194      1.32979      1.33926      1.34870      1.35646      1.33680      1.33908      1.34621      1.34742      1.33807      1.46823      1.41012      1.31593      1.42845      1.39867      1.99013      0.04191     69.31435      3.05047      8.50369      8.65729   3228.99981      7.00000      1.32036      0.89222      1.00610      1.20929      1.17749      0.33860      0.08389      0.35722      0.38097      0.32555
       2159.05080   2159.05054   2158.95096      6.81697    101.20000     80.02002      1.35425      1.35068      1.35218      1.35356      1.35016      1.39470      1.39158      1.39496      1.38872      1.37027      1.36305      1.37382      1.38402      1.39439      1.40559      1.36229      1.36528      1.37113      1.37159      1.36391      1.48135      1.45007      1.22631      1.47294      1.41176      1.99074      0.04635     65.78367      3.06384      8.52806      8.60375   3228.00050      7.00000      1.32319      0.88097      0.99640      1.20218      1.18944      0.33737      0.09723      0.36112      0.37806      0.31875
       2159.20320   2159.20215   2159.10331      7.26364     98.40000     79.97069      1.35964      1.35932      1.35879      1.35819      1.35748      1.39132      1.38938      1.39834      1.39153      1.36408      1.37363      1.38512      1.39638      1.40840      1.42148      1.37226      1.37129      1.37857      1.38402      1.37974      1.45789      1.45498      1.39545      1.47795      1.40448      1.99017      0.04546     67.27295      3.05673      8.52135      8.51643   3232.00064      7.00000      1.32372      0.87902      1.00402      1.18597      1.18481      0.34375      0.08672      0.36069      0.40194      0.32000
       2159.35560   2159.35669   2159.25567      6.61063    100.00000     78.92713      1.35964      1.35720      1.35991      1.36479      1.36682      1.40301      1.39344      1.39268      1.38779      1.37442      1.37469      1.38734      1.39959      1.41349      1.42962      1.37014      1.37555      1.38312      1.38558      1.38060      1.49291      1.45721      1.41048      1.43721      1.42652      1.99016      0.04529     71.72942      3.05406      8.52287      8.51156   3230.99988      7.00000      1.32378      0.86195      0.97457      1.16104      1.14847      0.32319      0.08444      0.36445      0.36958      0.30625
       2159.50800   2159.51147   2159.40803      7.04420    101.50000     79.53673      1.36196      1.36322      1.36340      1.36054      1.35550      1.39494      1.39518      1.39797      1.38928      1.36949      1.39603      1.41175      1.42340      1.43673      1.45614      1.38399      1.39046      1.39492      1.39270      1.38551      1.53384      1.46920      1.46910      1.55474      1.43164      1.98971      0.04212     68.82169      3.00461      8.50302      8.49000   3232.99995      7.00000      1.32970      0.86235      0.99166      1.17499      1.15188      0.35528      0.11638      0.36041      0.38286      0.31403
