            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2248.05240   2248.05078   2248.02045     26.78141      0.00000     27.23579      0.51061      0.53977      0.56657      0.58385      0.59307      0.58135      0.59664      0.60431      0.60811      0.61288      0.43989      0.47319      0.50736      0.53377      0.55423      0.49967      0.52932      0.55774      0.57807      0.59244      0.44665      0.78428      0.36592      0.37108      0.40050      1.11989     -0.02306    130.00000      0.85940      8.50000      -999.25   3277.00005      2.00000   3204.87400      0.55125      0.75473      1.19972      1.19139      0.17347      0.03695      0.19041      0.20694      0.15667
       2248.20480   2248.20459   2248.17285     25.50987      0.00000     30.13659      0.51520      0.54318      0.56928      0.58594      0.59410      0.58495      0.59846      0.60734      0.61275      0.61711      0.43463      0.46986      0.50277      0.52548      0.54384      0.49904      0.52905      0.55658      0.57441      0.58594      0.42128      0.82064      0.42305      0.47011      0.40033      1.10685     -0.02410    115.84690      0.84596      8.50000      -999.25   3277.00005      2.00000    220.72100      0.56167      0.80139      1.20500      1.19610      0.18680      0.04014      0.20333      0.21542      0.16986
       2248.35720   2248.35620   2248.32524     24.11446      0.00000     31.00221      0.52277      0.54798      0.57139      0.58592      0.59244      0.58754      0.59985      0.60897      0.61403      0.61638      0.43670      0.47204      0.50351      0.52379      0.54034      0.50246      0.53112      0.55651      0.57222      0.58242      0.63028      0.81383      0.55426      0.38315      0.45197      1.08763     -0.02628    109.47280      0.85578      8.50000      -999.25   3277.99936      2.00000    113.67780      0.57027      1.07042      1.20986      1.20083      0.19916      0.05389      0.21125      0.22653      0.18263
       2248.50960   2248.51001   2248.47763     19.73209      0.00000     30.96451      0.53457      0.55614      0.57694      0.59014      0.59561      0.59201      0.60203      0.61096      0.61686      0.61941      0.43895      0.47129      0.50141      0.52160      0.53704      0.50805      0.53385      0.55695      0.57166      0.58133      0.70164      0.82068      0.50186      0.48591      0.45284      1.07508     -0.02388     95.29722      0.97065      8.50000      -999.25   3277.99936      2.00000     77.03056      0.56583      1.05722      1.20388      1.19500      0.19639      0.05486      0.21167      0.22139      0.18430
       2248.66200   2248.66309   2248.63003     16.79723      0.00000     30.57503      0.55643      0.57317      0.59026      0.60143      0.60553      0.59932      0.60651      0.61300      0.61724      0.61888      0.44955      0.47922      0.50898      0.52976      0.54325      0.51811      0.54162      0.56397      0.57841      0.58636      0.54925      0.83708      0.51106      0.47685      0.45512      1.07446     -0.02491     99.23981      1.01030      8.50000      -999.25   3277.99936      2.00000     56.66159      0.56416      1.05152      1.20026      1.18957      0.19736      0.05777      0.20708      0.22444      0.18208
       2248.81440   2248.81445   2248.78242     15.77318      0.00000     30.61769      0.57048      0.58326      0.59788      0.60742      0.60938      0.60232      0.60758      0.61337      0.61783      0.61971      0.46616      0.49335      0.52202      0.54309      0.55578      0.53100      0.55098      0.57111      0.58415      0.58986      0.55671      0.85962      0.57624      0.50394      0.44661      1.07410     -0.02729    130.00000      0.98313      8.50000      -999.25   3277.99936      3.00000     47.38882      0.57083      1.05401      1.20026      1.19346      0.20028      0.06167      0.21763      0.22777      0.19055
       2248.96680   2248.96631   2248.93481     13.37793      0.00000     31.09529      0.58524      0.59591      0.60786      0.61531      0.61643      0.60634      0.61076      0.61589      0.61934      0.61991      0.48674      0.51507      0.54376      0.56347      0.57488      0.54449      0.56398      0.58243      0.59409      0.59998      0.57947      0.87475      0.59902      0.49878      0.45719      1.07869     -0.02660    119.42470      1.01055      8.50000      9.26000   3277.99936      3.00000     38.44830      0.58068      1.05832      1.18916      1.18234      0.19972      0.04944      0.20985      0.22611      0.18236
       2249.11920   2249.11914   2249.08721     11.82331      0.00000     31.18277      0.59054      0.60088      0.61108      0.61756      0.61991      0.60777      0.61162      0.61613      0.61949      0.62053      0.50455      0.53307      0.56107      0.57947      0.59040      0.55510      0.57411      0.59125      0.60201      0.60831      0.59882      0.87927      0.52491      0.50509      0.45528      1.08792     -0.02454    108.32380      1.00560      8.50000      9.26000   3277.99936      3.00000     33.93549      0.60249      1.05610      1.18124      1.17333      0.19402      0.03847      0.21028      0.22777      0.18388
       2249.27160   2249.27246   2249.23960     11.05358      0.00000     32.32394      0.59651      0.60584      0.61419      0.61983      0.62322      0.60987      0.61419      0.61803      0.62236      0.62678      0.51222      0.53767      0.56212      0.57754      0.58618      0.55993      0.57761      0.59289      0.60213      0.60773      0.59382      0.86383      0.56064      0.48475      0.45650      1.08979     -0.02500    108.20920      0.99327      8.50000      9.26000   3277.00005      3.00000     30.52329      0.66001      1.05278      1.17306      1.16402      0.19306      0.03486      0.21056      0.22861      0.17681
       2249.42400   2249.42383   2249.39199     10.31271      0.00000     32.24854      0.59655      0.60601      0.61410      0.61961      0.62342      0.60993      0.61580      0.62007      0.62411      0.62836      0.51409      0.53748      0.55986      0.57391      0.58173      0.56135      0.57805      0.59229      0.60131      0.60756      0.59335      0.86330      0.53651      0.42832      0.46933      1.09345     -0.02434     97.57270      1.02744      8.50000      9.26000   3277.99936      3.00000     26.67377      0.69958      1.05193      1.17137      1.16236      0.19985      0.03875      0.21791      0.23333      0.18236
       2249.57640   2249.57544   2249.54439     13.71621      0.00000     31.86680      0.60217      0.61133      0.61801      0.62325      0.62898      0.61153      0.61850      0.62253      0.62734      0.63423      0.52274      0.54208      0.56105      0.57317      0.57951      0.56621      0.58105      0.59388      0.60292      0.61017      0.57607      0.86413      0.46426      0.41220      0.50235      1.11225     -0.02351      -999.25      1.06891      8.50000      9.26000   3279.00012      3.00000     23.62157      0.96708      1.05486      1.17415      1.16568      0.21222      0.04555      0.22764      0.23999      0.19416
       2249.72880   2249.72925   2249.69678     13.56633      0.00000     32.41818      0.60380      0.61263      0.61909      0.62373      0.62840      0.61327      0.62057      0.62416      0.62798      0.63403      0.53052      0.54968      0.56849      0.58102      0.58830      0.57029      0.58474      0.59702      0.60489      0.61045      0.55184      0.86735      0.50948      0.44204      0.50478      1.16440     -0.02361      -999.25      1.35242      8.50000      9.26000   3279.99943      3.00000     22.26251      0.96388      1.05792      1.17764      1.16929      0.22278      0.05750      0.23513      0.25347      0.20736
       2249.88120   2249.88086   2249.84917     12.51406      0.00000     36.20379      0.60022      0.60979      0.61606      0.61965      0.62331      0.61873      0.62583      0.62761      0.63055      0.63799      0.54822      0.56751      0.58389      0.59361      0.60046      0.57915      0.59301      0.60354      0.60861      0.61147      0.51351      0.87481      0.48413      0.46440      0.51354      1.25380     -0.02439      -999.25      1.74347      8.50000     10.02000   3279.00012      3.00000     20.19126      0.95889      1.06181      1.17430      1.16403      0.22152      0.06083      0.23986      0.25528      0.20917
       2250.03360   2250.03296   2250.00157     12.53288      0.00000     40.23826      0.60349      0.61369      0.62115      0.62472      0.62661      0.62362      0.63284      0.63866      0.64280      0.64696      0.55846      0.57811      0.59508      0.60564      0.61338      0.58758      0.60284      0.61478      0.62073      0.62392      0.57399      0.88116      0.56909      0.51955      0.51746      1.33642     -0.02445      -999.25      2.18863      8.50000      9.68429   3279.99943      3.00000     18.75519      0.95360      1.05555      1.16874      1.15971      0.22527      0.06277      0.24069      0.25805      0.20693
       2250.18600   2250.18530   2250.15396     12.72162      0.00000     43.64011      0.61641      0.62579      0.63293      0.63581      0.63620      0.63823      0.64535      0.64978      0.65186      0.65308      0.57325      0.59336      0.60907      0.61733      0.62351      0.60176      0.61550      0.62723      0.63178      0.63101      0.63142      0.91035      0.61280      0.55917      0.50521      1.39794     -0.01192      -999.25      2.38990      8.50000      9.32400   3281.00019      3.00000     17.55636      0.96332      1.05195      1.16458      1.15625      0.22820      0.06237      0.24556      0.26500      0.21278
       2250.33840   2250.33765   2250.30636     11.72966      0.00000     44.96567      0.62852      0.63704      0.64457      0.64855      0.64953      0.64732      0.65160      0.65614      0.65895      0.65929      0.58363      0.60273      0.61854      0.62779      0.63459      0.61597      0.62987      0.64150      0.64813      0.65185      0.69614      0.88951      0.76361      0.55373      0.52111      1.41727     -0.00067      -999.25      2.34683      8.50000      9.31143   3279.99943      3.00000     16.45506      0.96014      1.04417      1.15888      1.14778      0.22875      0.06084      0.24819      0.27388      0.21139
       2250.49080   2250.49146   2250.45875     11.84520      0.00000     45.82660      0.67631      0.68089      0.68542      0.68727      0.68634      0.67551      0.67567      0.67733      0.67856      0.67802      0.63815      0.65450      0.66963      0.67930      0.68517      0.66150      0.67122      0.67991      0.68373      0.68347      0.75336      0.90181      0.70658      0.61923      0.52449      1.44191      0.02328      -999.25      2.23672      8.50000      9.89800   3279.99943      3.00000     15.43022      0.95709      1.03611      1.15250      1.14194      0.23126      0.05362      0.25695      0.27139      0.21182
