            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       1999.03080   1999.03015   1998.88664     25.60107    100.60000     63.16458      1.12528      1.12767      1.13147      1.13691      1.14206      1.16443      1.16938      1.17612      1.18470      1.19190      1.09350      1.09667      1.10066      1.10385      1.10539      1.11201      1.11602      1.12015      1.12287      1.12380      1.54824      1.18372      1.29799      1.27723      1.19712      1.79268      0.04775     84.33663      2.95736      8.63173      9.16437   2917.99974      5.00000      1.75121      0.25027      0.30472      0.39124      0.38513      0.09527      0.02638      0.10138      0.10805      0.08915
       1999.18320   1999.18262   1999.03901     25.21129    101.80000     59.51876      1.11918      1.12430      1.13069      1.13833      1.14513      1.15808      1.16504      1.17278      1.18461      1.19728      1.09067      1.09288      1.09574      1.09877      1.10131      1.10621      1.11167      1.11807      1.12309      1.12546      1.57966      1.20324      1.17061      1.31055      1.17472      1.77760      0.04800     77.04377      2.97522      8.66596      9.25417   2915.99967      5.00000      1.73617      0.24987      0.30458      0.39070      0.38445      0.09459      0.02597      0.10126      0.10751      0.08847
       1999.33560   1999.33411   1999.19138     25.04333    102.70000     57.98755      1.11506      1.12248      1.12990      1.13866      1.14768      1.15359      1.16530      1.17542      1.18932      1.20477      1.08578      1.08929      1.09225      1.09477      1.09741      1.10288      1.11097      1.11754      1.12191      1.12510      2.05513      1.23472      1.21229      1.35378      1.15752      1.77493      0.06607     90.68365      2.93248      8.79379      9.27958   2915.99967      5.00000      1.73578      0.25056      0.30528      0.39084      0.38444      0.09500      0.02583      0.10125      0.10749      0.08833
       1999.48800   1999.48779   1999.34375     25.14705    100.80000     57.93322      1.11509      1.12516      1.13317      1.14186      1.15188      1.15963      1.17595      1.18791      1.20142      1.21603      1.08281      1.08758      1.09101      1.09362      1.09681      1.10066      1.11077      1.11803      1.12315      1.12837      1.75450      1.21989      1.12422      1.26323      1.19283      1.75029      0.05733     85.09560      2.91310      8.78702      9.48042   2917.00043      5.00000      1.74564      0.25111      0.30625      0.39167      0.38473      0.09514      0.02611      0.10138      0.10763      0.08889
       1999.64040   1999.64172   1999.49611     24.84416    101.00000     56.37173      1.12123      1.13354      1.14399      1.15433      1.16483      1.17368      1.19002      1.20183      1.21494      1.22908      1.08519      1.09035      1.09461      1.09609      1.09566      1.10446      1.11751      1.12665      1.13228      1.13758      1.63025      1.27599      1.08014      1.22059      1.15985      1.74657      0.05552     82.35483      2.92041      8.76875      9.56937   2919.00050      5.00000      1.76364      0.25070      0.30570      0.39070      0.38445      0.09416      0.02514      0.10041      0.10681      0.08792
       1999.79280   1999.79492   1999.64848     24.67291    101.50000     55.48983      1.13588      1.14998      1.16028      1.16903      1.17830      1.19166      1.20871      1.22159      1.23514      1.24878      1.09175      1.09890      1.10340      1.10752      1.11405      1.11630      1.13055      1.14176      1.14931      1.15546      1.66004      1.26995      1.13154      1.19065      1.21097      1.73302      0.03379     82.65267      2.95357      8.62417      9.63054   2923.00064      5.00000      1.76550      0.25112      0.30597      0.39056      0.38431      0.09402      0.02500      0.10042      0.10709      0.08778
       1999.94520   1999.94714   1999.80085     24.54420     99.50000     52.10259      1.15448      1.16880      1.17966      1.18797      1.19546      1.20588      1.22596      1.23906      1.25011      1.26075      1.10364      1.11237      1.11833      1.12256      1.12793      1.13108      1.14725      1.15905      1.16618      1.17213      1.66475      1.27521      1.70672      1.18940      1.27082      1.74398      0.02987     99.22869      3.04491      8.57849      9.50813   2917.99974      5.00000      1.74792      0.25250      0.30653      0.39180      0.38444      0.09431      0.02528      0.10097      0.10708      0.08791
       2000.09760   2000.09717   1999.95321     24.30593     96.30000     52.90653      1.19134      1.20369      1.21456      1.22209      1.22638      1.23985      1.25571      1.26847      1.27881      1.28615      1.13495      1.14720      1.15542      1.15944      1.16343      1.16558      1.18198      1.19355      1.19951      1.20377      1.63197      1.34147      1.31122      1.33885      1.27243      1.74623      0.01551     84.27920      3.12276      8.44848      9.34075   2919.99981      5.00000      1.74740      0.25293      0.30681      0.39168      0.38542      0.09459      0.02515      0.10070      0.10708      0.08792
       2000.25000   2000.25110   2000.10558     24.15644     96.40000     55.01810      1.22952      1.23986      1.25048      1.25806      1.26119      1.27192      1.28529      1.29594      1.30620      1.31528      1.17063      1.18399      1.19329      1.19917      1.20590      1.20114      1.21864      1.23130      1.23842      1.24385      1.46808      1.36751      1.43077      1.28052      1.34103      1.75142      0.01317     76.68312      3.14091      8.40769      9.25687   2917.99974      5.00000      1.74690      0.25320      0.30777      0.39153      0.38542      0.09445      0.02500      0.10083      0.10680      0.08834
       2000.40240   2000.40259   2000.25795     23.99685     97.50000     57.93306      1.28393      1.29059      1.29872      1.30570      1.30924      1.31304      1.32679      1.33445      1.33852      1.34160      1.21976      1.23434      1.24527      1.25483      1.26695      1.24896      1.26636      1.27880      1.28598      1.29181      1.52688      1.45644      1.36134      1.21493      1.30681      1.74771      0.00914     86.56899      3.14157      8.40755      9.20625   2919.99981      5.00000      1.75534      0.25361      0.30833      0.39181      0.38528      0.09458      0.02486      0.10055      0.10667      0.08820
       2000.55480   2000.55481   2000.41031     23.76525    100.10000     58.58797      1.34096      1.34621      1.35291      1.35950      1.36382      1.35338      1.36426      1.37084      1.37423      1.37609      1.26678      1.28457      1.29820      1.31258      1.33241      1.29746      1.31478      1.32792      1.33659      1.34387      1.15594      1.42099      1.57411      1.46294      1.34036      1.74817      0.01052     79.12653      3.13651      8.41639      9.20167   2919.99981      5.00000      1.74144      0.25417      0.30861      0.39194      0.38542      0.09416      0.02499      0.10028      0.10653      0.08819
       2000.70720   2000.70874   2000.56268     23.99853    100.80000     55.49348      1.40344      1.40695      1.41222      1.41902      1.42509      1.39748      1.40849      1.41325      1.41227      1.40940      1.35900      1.37811      1.39488      1.41722      1.44839      1.37464      1.39155      1.40389      1.41426      1.42605      1.96044      1.49576      1.82063      1.51743      1.61838      1.74108      0.00076     90.03966      3.13426      8.39156      9.19104   2921.00057      5.00000      1.73283      0.25499      0.30861      0.39181      0.38568      0.09403      0.02486      0.10027      0.10653      0.08791
       2000.85960   2000.85876   2000.71505     24.01244    103.50000     55.61595      1.46096      1.46472      1.46764      1.47311      1.48136      1.43845      1.44674      1.44849      1.44785      1.44882      1.47195      1.49913      1.51834      1.54517      1.58867      1.45637      1.47600      1.48858      1.49946      1.51372      2.10509      1.60311      1.87279      1.66368      1.67174      1.73758     -0.00691     81.67015      3.11653      8.34619      9.04225   2919.99981      5.00000      1.73448      0.25556      0.30861      0.39223      0.38570      0.09417      0.02487      0.10042      0.10680      0.08792
       2001.01200   2001.01099   2000.86741     23.99729    100.90000     58.90987      1.52595      1.53468      1.53797      1.54132      1.54846      1.48844      1.49150      1.48912      1.48513      1.48363      1.55224      1.60283      1.63447      1.67236      1.74042      1.52565      1.55389      1.56919      1.58224      1.60391      2.18249      1.56230      1.65380      1.37774      1.51717      1.73953     -0.00525     79.76140      3.08785      8.31340      9.13696   2921.00057      5.00000      1.72615      0.25611      0.30861      0.39278      0.38611      0.09431      0.02542      0.10069      0.10680      0.08805
       2001.16440   2001.16479   2001.01978     24.26686    102.00000     61.27036      1.58771      1.60828      1.61597      1.61595      1.61804      1.54012      1.54704      1.54444      1.53565      1.52811      1.58174      1.65614      1.70362      1.75471      1.84529      1.56862      1.60921      1.63230      1.65022      1.67792      1.95842      1.65997      1.61662      1.51356      1.49131      1.74642      0.01135     87.40777      3.08589      8.37207      9.25725   2921.99988      5.00000      1.73756      0.25626      0.30834      0.39236      0.38626      0.09417      0.02515      0.10028      0.10653      0.08778
       2001.31680   2001.31799   2001.17215     24.26917     99.90000     61.19801      1.64483      1.67695      1.68920      1.69106      1.69771      1.59220      1.60274      1.60439      1.59527      1.58271      1.58997      1.67319      1.72973      1.78949      1.88986      1.60254      1.65507      1.68439      1.70316      1.73162      1.88179      1.70567      1.81815      1.70030      1.54984      1.74627      0.02277     88.08548      3.07774      8.47081      9.44458   2919.99981      5.00000      1.72888      0.25681      0.30862      0.39236      0.38624      0.09416      0.02527      0.10042      0.10666      0.08805
       2001.46920   2001.46716   2001.32452     24.34403    103.00000     58.83517      1.70111      1.73584      1.75056      1.75445      1.76265      1.65310      1.65637      1.65377      1.64261      1.62895      1.63549      1.71650      1.77616      1.84614      1.95908      1.65416      1.70875      1.74163      1.76871      1.80876      1.94811      1.64808      1.54064      1.58842      1.66865      1.72692      0.00893     78.83240      3.12024      8.42420      9.38964   2921.99988      5.00000      1.72835      0.25791      0.30945      0.39305      0.38624      0.09430      0.02541      0.10055      0.10805      0.08805
