            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2970.12360   2970.12305   2969.70895     18.61016    101.90000     70.09060      1.13455      1.14385      1.15445      1.16272      1.16637      1.21570      1.22694      1.23486      1.24248      1.24987      1.05693      1.05744      1.05972      1.06125      1.06019      1.10275      1.11244      1.12114      1.12621      1.12811      1.32650      1.46665      1.35864      1.41175      1.24166      1.81080      0.09428     84.45688      2.79391      8.94229      8.94042   4411.00081      4.00000      1.34815      0.73652      0.79320      0.88819      0.87972      0.55389      0.03570      0.56097      0.56764      0.54722
       2970.27600   2970.27588   2969.86131     18.84518     91.60000     65.61296      1.19795      1.19960      1.20784      1.21561      1.21625      1.25997      1.26204      1.26672      1.27180      1.27431      1.14500      1.14419      1.14859      1.15422      1.15570      1.16871      1.17519      1.18406      1.18975      1.18954      1.34116      1.54650      1.28378      1.38375      1.22625      1.80830      0.10795     70.60134      2.70704      9.07957      9.00896   4412.99943      4.00000      1.35374      0.73556      0.79236      0.88972      0.88042      0.55320      0.04000      0.55986      0.56680      0.54611
       2970.42840   2970.42847   2970.01367     17.94955    100.90000     64.46682      1.26318      1.26931      1.27867      1.28629      1.28829      1.31787      1.31978      1.32187      1.32264      1.32153      1.22061      1.22564      1.23261      1.24192      1.25165      1.24289      1.25328      1.26398      1.27354      1.28093      1.31377      1.49872      1.22362      1.27226      1.24722      1.80094      0.10914     67.67555      2.63127      9.05011      9.16000   4416.00026      4.00000      1.34813      0.73194      0.78888      0.88526      0.87846      0.54860      0.03888      0.55555      0.56250      0.54194
       2970.58080   2970.58057   2970.16604     17.83010     97.40000     65.62920      1.31842      1.33063      1.34003      1.34564      1.34894      1.36381      1.36520      1.36576      1.36569      1.36526      1.25323      1.26619      1.27532      1.28442      1.29759      1.28481      1.30262      1.31601      1.32426      1.33067      1.24926      1.49773      1.34276      1.40172      1.32900      1.80662      0.11623     77.10218      2.55645      9.03290      9.10691   4416.99957      4.00000      1.35416      0.73042      0.78708      0.88402      0.87680      0.54708      0.03820      0.55403      0.56098      0.54014
       2970.73320   2970.73438   2970.31840     17.61035    104.10000     68.74973      1.35649      1.37230      1.38036      1.38232      1.38420      1.40051      1.39820      1.39563      1.39175      1.38735      1.28911      1.30515      1.31302      1.31793      1.32834      1.32931      1.34900      1.35989      1.36540      1.37297      1.34403      1.46846      1.33552      1.38787      1.31916      1.82435      0.12159     82.89789      2.51848      9.09922      9.21429   4416.00026      4.00000      1.34882      0.72972      0.78596      0.88290      0.87582      0.54583      0.04000      0.55278      0.55957      0.53888
       2970.88560   2970.88452   2970.47076     17.06246    109.00000     69.46188      1.39663      1.40524      1.40843      1.40716      1.40583      1.44400      1.43308      1.42311      1.41850      1.41947      1.33424      1.34777      1.35381      1.35570      1.36102      1.38108      1.39379      1.39997      1.40192      1.40517      1.52646      1.42973      1.47866      1.34413      1.41377      1.82823      0.11233     76.70190      2.58976      9.01946      9.12211   4418.99964      4.00000      1.35012      0.72473      0.78055      0.87986      0.87083      0.54070      0.03945      0.54750      0.55459      0.53375
       2971.03800   2971.03931   2970.62312     16.64305     89.30000     74.74326      1.41464      1.41541      1.42001      1.42414      1.42397      1.46311      1.44689      1.43521      1.42946      1.42801      1.31819      1.32404      1.33323      1.34093      1.34363      1.37741      1.38702      1.39504      1.39925      1.40057      1.43158      1.42740      1.29718      1.38848      1.44216      1.82068      0.09892     71.62658      2.61706      8.94583      9.08675   4414.99950      4.00000      1.34866      0.72124      0.77778      0.87806      0.86972      0.53735      0.03764      0.54445      0.55152      0.53056
       2971.19040   2971.19067   2970.77549     16.98766    104.50000     77.03185      1.42123      1.41618      1.41898      1.42548      1.42836      1.46901      1.45073      1.43782      1.43327      1.43471      1.33883      1.33676      1.34362      1.35176      1.35204      1.38933      1.39101      1.39696      1.40532      1.41172      1.39263      1.36050      1.58391      1.20968      1.36204      1.81086      0.10024     76.17382      2.57902      8.97237      9.20452   4416.00026      4.00000      1.35190      0.72056      0.77736      0.87875      0.87028      0.53667      0.03847      0.54374      0.55792      0.52957
       2971.34280   2971.34302   2970.92785     16.46916     98.60000     77.20200      1.38077      1.37604      1.37866      1.38662      1.39287      1.43860      1.42092      1.41086      1.41131      1.41747      1.34723      1.34665      1.35108      1.35660      1.35810      1.36710      1.37021      1.37612      1.38401      1.39085      1.37155      1.37840      1.21303      1.44953      1.60942      1.81776      0.10747     78.01214      2.52897      9.10258      9.17400   4412.99943      4.00000      1.34868      0.71750      0.77499      0.87749      0.86874      0.53374      0.45444      0.54791      0.55555      0.52666
       2971.49520   2971.49512   2971.08021     15.84282    109.00000     73.83366      1.31517      1.31605      1.32029      1.32739      1.33361      1.38930      1.38188      1.37945      1.38407      1.39157      1.26619      1.26925      1.27403      1.27742      1.27763      1.29345      1.30262      1.31025      1.31559      1.31952      1.57684      1.36541      1.71583      1.50838      1.37710      1.82084      0.09084     84.22108      2.61866      8.97344      8.92431   4416.99957      4.00000      1.35289      0.71291      0.77124      0.87389      0.86596      0.53639      0.45291      0.54403      0.55097      0.52221
       2971.64760   2971.64673   2971.23258     15.94518    103.00000     71.44333      1.25858      1.26169      1.26740      1.27437      1.27940      1.34722      1.34369      1.34698      1.35551      1.36308      1.19239      1.19789      1.20099      1.20170      1.20239      1.22961      1.23978      1.24843      1.25394      1.25716      1.47223      1.35050      1.40914      1.40234      1.44340      1.84381      0.07460     72.11244      2.73724      8.88544      9.01125   4414.00019      4.00000      1.34632      0.71236      0.76958      0.87500      0.86555      0.53569      0.45166      0.54263      0.54944      0.52805
       2971.80000   2971.79907   2971.38494     15.80109     92.70000     74.06962      1.22775      1.22686      1.23192      1.23845      1.24052      1.31574      1.30891      1.31269      1.32158      1.32698      1.16770      1.16952      1.16930      1.16853      1.16923      1.19803      1.20425      1.21107      1.21460      1.21387      1.42350      1.33302      1.45080      1.48082      1.41913      1.86315      0.07920     76.39046      2.76548      8.87060      9.04313   4412.00012      4.00000      1.34408      0.71041      0.76875      0.87375      0.86639      0.53403      0.44972      0.54084      0.54763      0.52708
       2971.95240   2971.95532   2971.53730     15.13872     99.70000     75.19859      1.19827      1.19728      1.20319      1.20928      1.20883      1.28175      1.27375      1.27994      1.29009      1.29310      1.15235      1.15413      1.15515      1.15596      1.15729      1.17569      1.17910      1.18674      1.19191      1.19021      1.26319      1.34060      1.25981      1.23448      1.38878      1.85592      0.09904     79.71441      2.74435      9.00408      9.15958   4414.00019      4.00000      1.34393      0.29152      0.34958      0.45707      0.44778      0.11486      0.03083      0.12166      0.12971      0.10805
       2972.10480   2972.10449   2971.68967     14.90968    107.60000     77.83193      1.18979      1.19016      1.19651      1.20210      1.20103      1.26745      1.25968      1.26678      1.27714      1.27920      1.14888      1.15227      1.15495      1.15700      1.15914      1.16931      1.17404      1.18149      1.18473      1.18084      1.31505      1.33696      1.33780      1.25248      1.29553      1.85121      0.11958     73.21301      2.67184      9.11931      9.18167   4418.00033      4.00000      1.34487      0.28819      0.34806      0.45597      0.44708      0.11167      0.02750      0.11972      0.12639      0.10487
       2972.25720   2972.25610   2971.84203     15.05979    104.30000     78.78574      1.18099      1.18421      1.19048      1.19461      1.19326      1.25902      1.24691      1.25296      1.26280      1.26304      1.13962      1.14630      1.14962      1.15049      1.15233      1.15896      1.16434      1.17057      1.17326      1.17127      1.35020      1.36510      1.35037      1.33421      1.40771      1.83414      0.10813     83.19817      2.72719      9.06191      9.06225   4418.00033      4.00000      1.34901      0.28848      0.35028      0.45625      0.44888      0.11264      0.02736      0.11931      0.12667      0.10458
       2972.40960   2972.40991   2971.99439     15.93410     94.70000     77.34315      1.18060      1.18191      1.18625      1.18994      1.18975      1.25580      1.24243      1.24503      1.25433      1.25844      1.12849      1.13261      1.13390      1.13321      1.13336      1.15373      1.15726      1.16241      1.16543      1.16449      1.29220      1.38159      1.33288      1.35755      1.35547      1.84559      0.08497     86.47485      2.78085      8.87456      8.87125   4420.00040      4.00000      1.34893      0.28917      0.35041      0.45763      0.44958      0.11264      0.02764      0.12000      0.12750      0.10597
       2972.56200   2972.56226   2972.14675     16.44807     90.30000     76.99623      1.18512      1.18280      1.18461      1.18754      1.18759      1.24366      1.23519      1.23773      1.24346      1.24423      1.12518      1.12417      1.12351      1.12307      1.12246      1.15179      1.15370      1.15788      1.16080      1.16009      1.31848      1.35508      1.29092      1.28060      1.30434      1.84958      0.05360     78.06124      2.92456      8.67183      8.75357   4422.99978      4.00000      1.34923      0.28971      0.35055      0.45847      0.45055      0.11291      0.02751      0.12041      0.12778      0.10555
